Time,Epoch,Train Loss,Validation Loss,MAE,MSE,R2
2025-03-05 13:14:51,19,0.004598074699908997,0.007489228621125221,6.348629474639893,97.19010162353516,0.6861413717269897
2025-03-05 13:14:52,20,0.004625737350538708,0.006779162213206291,6.26616907119751,90.03641510009766,0.7092429399490356
2025-03-05 13:14:54,21,0.004549553848049614,0.0073493182260010925,7.260289192199707,106.62390899658203,0.6556764841079712
2025-03-05 13:14:56,22,0.004519412631503819,0.006800042199237006,6.244915008544922,83.55290222167969,0.7301803231239319
2025-03-05 13:14:58,23,0.004434951170337167,0.007261482266975301,6.94266414642334,105.42759704589844,0.6595398187637329
2025-03-05 13:15:00,24,0.00446178096482593,0.007120665761509112,6.771950721740723,95.40899658203125,0.6918931007385254
2025-03-05 13:15:01,25,0.004580365365705966,0.006678754264222724,6.202359676361084,90.85087585449219,0.7066128253936768
2025-03-05 13:15:03,26,0.0042883540514145006,0.006497719524694341,6.088606834411621,88.36222839355469,0.7146494388580322
2025-03-05 13:15:05,27,0.004382638616508313,0.006894368279193129,6.960180759429932,92.9995346069336,0.6996740698814392
2025-03-05 13:15:07,28,0.004388261196632566,0.007217462440686566,7.075647354125977,97.42493438720703,0.6853829622268677
2025-03-05 13:15:09,29,0.004269863816313027,0.00639025095318045,6.051866054534912,84.14877319335938,0.728256106376648
2025-03-05 13:15:10,30,0.0042439334361364,0.006688647304794618,6.4850640296936035,91.6118392944336,0.7041553854942322
2025-03-05 13:15:12,31,0.004216423969757691,0.006445666109876973,6.122354030609131,88.6393051147461,0.7137546539306641
2025-03-05 13:15:14,32,0.0041390867783489185,0.006432022234158856,6.171472072601318,87.55001068115234,0.7172724008560181
2025-03-05 13:15:16,33,0.004224925032513363,0.006373277200119836,6.136358737945557,90.3597640991211,0.7081987857818604
2025-03-05 13:15:18,34,0.004285924678166094,0.006314024329185486,6.058097839355469,89.96862030029297,0.7094618678092957
2025-03-05 13:15:19,35,0.004110417472659035,0.006306342581020934,5.87638521194458,86.35414123535156,0.7211341857910156
2025-03-05 13:15:21,36,0.004109765382044101,0.0060812570819897315,5.847680568695068,83.29051971435547,0.7310276031494141
2025-03-05 13:15:23,37,0.004086082000703959,0.006308172629880053,5.81846284866333,87.43643188476562,0.717639148235321
2025-03-05 13:15:25,38,0.004103802450608169,0.006661270612052509,5.783039569854736,83.6163101196289,0.7299755811691284
2025-03-05 13:15:27,39,0.00414280503533069,0.00586120571408953,6.206226825714111,84.25531768798828,0.7279120087623596
2025-03-05 13:15:28,40,0.0040420088838534745,0.006276777546320643,5.809488773345947,79.87306213378906,0.7420637607574463
2025-03-05 13:15:30,41,0.0041209855012260795,0.006853342921073947,6.617653846740723,98.06798553466797,0.6833063364028931
2025-03-05 13:15:32,42,0.004123396193085427,0.0057786437682807446,5.5780158042907715,73.08711242675781,0.7639777660369873
2025-03-05 13:15:34,43,0.004082038501549637,0.006340696875538144,6.223396301269531,92.79778289794922,0.700325608253479
2025-03-05 13:15:35,44,0.00408235601976179,0.005633315271032708,6.066933631896973,79.35903930664062,0.7437236905097961
2025-03-05 13:15:37,45,0.003980536236207974,0.005752161610871553,5.702552318572998,75.96007537841797,0.7547000646591187
2025-03-05 13:15:39,46,0.003926857093380492,0.005861977647457804,5.690726280212402,72.94607543945312,0.7644332647323608
2025-03-05 13:15:41,47,0.004003762382637249,0.005812638505761113,5.236876487731934,76.42959594726562,0.7531838417053223
2025-03-05 13:15:43,48,0.003922690865008182,0.005498086301875966,5.268819808959961,69.32087707519531,0.7761402130126953
2025-03-05 13:15:44,49,0.0038936851138060683,0.00589886587113142,6.2366623878479,91.66829681396484,0.7039730548858643
2025-03-05 13:15:46,50,0.0038530945756964467,0.0075426069753510615,6.648414134979248,98.68304443359375,0.6813201904296875
2025-03-05 13:15:48,51,0.0038705568059525463,0.0053604640000100645,5.099915027618408,71.96145629882812,0.7676129341125488
2025-03-05 13:15:50,52,0.0038778836749954505,0.005718500819057226,6.149421691894531,78.53579711914062,0.7463822364807129
2025-03-05 13:15:51,53,0.003876068030243342,0.005494123391274895,5.679756164550781,72.79531860351562,0.7649201154708862
2025-03-05 13:15:53,54,0.0038906912727469808,0.005607197393796274,5.71532678604126,75.07588958740234,0.757555365562439
2025-03-05 13:15:55,55,0.003714900403649787,0.005092281582100051,5.405067443847656,68.20374298095703,0.7797477841377258
2025-03-05 13:15:57,56,0.003758944372196546,0.00565798520775778,5.988668441772461,79.22673797607422,0.7441509366035461
2025-03-05 13:15:58,57,0.003742281844567382,0.0053170870856515,5.459684371948242,73.14649963378906,0.7637860178947449
2025-03-05 13:16:00,58,0.003863767066740253,0.005454361239182097,5.784909725189209,69.74993133544922,0.7747546434402466
2025-03-05 13:16:02,59,0.0039050142003453515,0.0053296334642384735,5.568908214569092,76.59855651855469,0.7526382207870483
2025-03-05 13:16:04,60,0.003696109639124924,0.00510865416643875,5.707780361175537,74.2904281616211,0.7600919008255005
2025-03-05 13:16:06,61,0.003718491779703103,0.005141465192926782,5.593135356903076,68.39949035644531,0.7791156768798828
2025-03-05 13:16:07,62,0.003656760650802027,0.005351538769900799,5.442861557006836,73.0748519897461,0.7640174031257629
2025-03-05 13:16:09,63,0.003586429011683618,0.005406650781099286,5.675836086273193,85.83270263671875,0.72281813621521
2025-03-05 13:16:11,64,0.0035848218144514084,0.005222935495632035,5.121240139007568,63.81560516357422,0.7939184904098511
2025-03-05 13:16:13,65,0.0037919734761621177,0.005654765891709498,5.795936107635498,78.1263198852539,0.7477045059204102
2025-03-05 13:16:14,66,0.003649919618214114,0.0048779618726777175,5.611996173858643,69.57733154296875,0.7753120064735413
2025-03-05 13:16:16,67,0.003458271221665854,0.0046192659397742575,4.788710117340088,55.60828399658203,0.8204226493835449
2025-03-05 13:16:18,68,0.0034619106210014793,0.004517705978027412,5.515547752380371,66.65067291259766,0.7847631573677063
2025-03-05 13:16:20,69,0.0035183596492776377,0.005340515037200281,5.752364635467529,80.27947235107422,0.7407512664794922
2025-03-05 13:16:22,70,0.003449772314555692,0.004461171072242516,4.838078498840332,61.876468658447266,0.8001806139945984
2025-03-05 13:16:23,71,0.003445351441401277,0.004691439082047769,5.792788505554199,74.77629852294922,0.7585228681564331
2025-03-05 13:16:25,72,0.0034816071241989396,0.004651057533919811,5.647252082824707,66.77861022949219,0.7843500375747681
2025-03-05 13:16:27,73,0.0036146115993013544,0.004807596926444343,4.801843643188477,58.65525436401367,0.8105829954147339
2025-03-05 13:16:29,74,0.00339640496727707,0.004521042208320328,4.808990955352783,63.765228271484375,0.7940812110900879
2025-03-05 13:16:30,75,0.0034975838831761913,0.005429151567763516,5.512561798095703,66.2769546508789,0.7859700322151184
2025-03-05 13:16:32,76,0.0035300893261714767,0.004588282334485224,5.382819652557373,64.27032470703125,0.7924500703811646
2025-03-05 13:16:34,77,0.0034081514956157528,0.00467329442368022,5.774016380310059,69.38566589355469,0.7759310007095337
2025-03-05 13:16:36,78,0.0035854912012438763,0.004293876467272639,5.227304458618164,57.88740158081055,0.8130626678466797
2025-03-05 13:16:38,79,0.0033769837536147974,0.0039834640587547,4.584485054016113,52.316410064697266,0.8310531973838806
2025-03-05 13:16:39,80,0.0033480281159386375,0.004058048528219972,5.4843034744262695,64.93534088134766,0.7903025150299072
2025-03-05 13:16:41,81,0.003352166885991445,0.0049023925925471955,5.747942924499512,67.82144165039062,0.7809823751449585
2025-03-05 13:16:43,82,0.003217126742486706,0.0039898362343332595,4.862503528594971,58.017616271972656,0.8126420974731445
2025-03-05 13:16:45,83,0.00315933719701186,0.0038778821139463355,4.509995937347412,46.10408020019531,0.8511148691177368
2025-03-05 13:16:47,84,0.0033089641267119835,0.004356193256431392,5.190723896026611,55.429744720458984,0.8209992051124573
2025-03-05 13:16:48,85,0.003269648433171129,0.0036796607808875187,4.814767837524414,49.03596878051758,0.8416467905044556
2025-03-05 13:16:50,86,0.0031633067619725227,0.00361457812998976,4.708980083465576,49.89384460449219,0.838876485824585
2025-03-05 13:16:52,87,0.0032734154093110664,0.004107616076778088,5.364997863769531,55.99632263183594,0.8191695213317871
2025-03-05 13:16:54,88,0.0032116297260973226,0.004972399378727589,5.266953945159912,55.84991455078125,0.8196423053741455
2025-03-05 13:16:55,89,0.0031368731994579515,0.004048832692205906,4.903540134429932,55.568424224853516,0.8205513954162598
2025-03-05 13:16:57,90,0.0030481778909295294,0.0033973045647144318,4.289120674133301,39.82850646972656,0.8713806867599487
2025-03-05 13:16:59,91,0.003097736366940767,0.0036532531958073378,4.321893215179443,43.861873626708984,0.8583556413650513
2025-03-05 13:17:01,92,0.003221914614289162,0.0035262105520814657,4.708191394805908,40.255653381347656,0.8700013160705566
2025-03-05 13:17:03,93,0.0032733663526792705,0.003840057279116341,5.3388848304748535,52.730716705322266,0.8297152519226074
2025-03-05 13:17:04,94,0.003085077606832211,0.003499055480850594,4.286535739898682,42.28489685058594,0.8634482622146606
2025-03-05 13:17:06,95,0.0030497592269558083,0.0033473827144397156,4.4360432624816895,48.77949523925781,0.8424750566482544
2025-03-05 13:17:08,96,0.003044320776629565,0.004149250553122589,4.924522399902344,57.488040924072266,0.81435227394104
2025-03-05 13:17:10,97,0.00312320943241625,0.004062431398779154,4.510928153991699,44.55587387084961,0.8561145067214966
2025-03-05 13:17:11,98,0.002978753956463816,0.003489549471331494,4.873040676116943,51.71476745605469,0.8329960703849792
2025-03-05 13:17:13,99,0.002984603902251784,0.0033857998704271658,4.547189712524414,42.45014572143555,0.8629145622253418
2025-03-05 13:17:15,100,0.002905805953621362,0.0031767598619418485,4.404863357543945,39.63811492919922,0.8719955682754517
